lang_id,canonical_name,source_flags,types,extensions,first_appeared,homepage,paradigms,typing,designed_by,influenced_by,hello_world,linguist_key,evidence_urls,notes,in_pldb,in_linguist,in_wikipedia,in_esolang,esolang_url,has_extensions,has_paradigm,has_typing,has_hello_world,source_count,alias_count,hyperpolyglot_name,in_hyperpolyglot,hp_type,hp_group,hp_color,pygments_name,in_pygments,pygments_module,pygments_class,pygments_aliases,pygments_filenames,pygments_mimetypes,in_rosettacode,rosettacode_name,rosettacode_url,rosettacode_summary,rosettacode_tasks_count
telifuck,Telifuck,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Telifuck,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tellurium,Tellurium,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tellurium,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
telnet-protocol,telnet-protocol,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
telos,telos,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
telsim,telsim,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
templ,templ,linguist,,.templ,,,,,,,False,templ,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,,True,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
templar,templar,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
template-turing-complete-joke-language-categories,Template:Turing-complete joke language categories,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Template%3ATuring-complete_joke_language_categories,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
template-attribute-language,template-attribute-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
templeos,templeos,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tempo,tempo,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
temporal-prolog,temporal-prolog,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tempovar,TempoVar,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TempoVar,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ten,ten,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tenglish,Tenglish,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tenglish,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tengo,tengo,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tennec,TenneC,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TenneC,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tense,Tense,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tense,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tenshi-c,Tenshi C,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tenshi_C,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tensorflow,tensorflow,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tention,@tention!,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/%40tention%21,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tepcs,TEPCS,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TEPCS,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
teradata,teradata,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
teradata-aster,teradata-aster,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
teramithic,Teramithic,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Teramithic,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tercet,Tercet,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tercet,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tericuage,Tericuage,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tericuage,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tern,tern,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ternary,Ternary,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Ternary,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ternary-notation,ternary-notation,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
ternlsb,TernLSB,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TernLSB,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
terpir,Terpir,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Terpir,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
terra,terra,linguist;pldb,,.t,,,,,,,True,Terra,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,,True,False,False,True,2,1,,False,,,,,False,,,,,,False,,,,0
terraform-template,Terraform Template,linguist,,.tftpl,,,,,,,False,Terraform Template,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,,True,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
terrain,Terrain,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Terrain,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
terror,TError,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TError,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
terse,terse,esolang;pldb,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages;https://github.com/breck7/pldb,,True,False,False,True,https://esolangs.org/wiki/Terse,False,False,False,False,2,1,,False,,,,,False,,,,,,False,,,,0
tessenbly,Tessenbly,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tessenbly,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tesseract,Tesseract,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tesseract,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
testlang,TESTLANG,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TESTLANG,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
testml,testml,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tetanus,Tetanus,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tetanus,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tetra,tetra,esolang;pldb,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages;https://github.com/breck7/pldb,,True,False,False,True,https://esolangs.org/wiki/Tetra,False,False,False,False,2,1,,False,,,,,False,,,,,,False,,,,0
tetrastack,Tetrastack,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tetrastack,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tetriscript,TetriScript,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TetriScript,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tetruss-app,tetruss-app,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tewelswac,TEWELSWAC,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TEWELSWAC,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tewnlswac,TEWNLSWAC,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TEWNLSWAC,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tex,tex,linguist;pldb,,.aux .bbx .cbx .cls .dtx .ins .lbx .ltx .mkii .mkiv .mkvi .sty .tex .toc,,,,,,,False,TeX,https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,False,,True,False,False,False,2,2,,False,,,,,False,,,,,,False,,,,0
texinfo,Texinfo,linguist,,.texi .texinfo .txi,,,,,,,False,Texinfo,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,,True,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
texpr,texpr,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
text,Text,esolang;linguist,esolang,.fr .nb .ncl .no .txt,,,,,,,False,Text,https://esolangs.org/wiki/Category:Languages;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,True,https://esolangs.org/wiki/%40text,True,False,False,False,2,3,,False,,,,,False,,,,,,False,,,,0
text-binary,Text Binary,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Text_Binary,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
text-lines-are-cool,Text lines are cool,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Text_lines_are_cool,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
text-these-two-variables,TEXT;   (* These two variables *),pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
text-executive-programming-language,text-executive-programming-language,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
textadept-editor,textadept-editor,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
textframe,textframe,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
textgarbage,TextGarbage,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TextGarbage,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
textgrid,TextGrid,linguist,,.textgrid,,,,,,,False,TextGrid,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,,True,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
texti,texti,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
textile,textile,esolang;linguist;pldb,esolang,.textile,,,,,,,False,Textile,https://esolangs.org/wiki/Category:Languages;https://github.com/breck7/pldb;https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,True,True,False,True,https://esolangs.org/wiki/Textile,True,False,False,False,3,1,,False,,,,,False,,,,,,False,,,,0
textmate-properties,TextMate Properties,linguist,,,,,,,,,False,TextMate Properties,https://raw.githubusercontent.com/github-linguist/linguist/master/lib/linguist/languages.yml,,False,True,False,False,,False,False,False,False,1,2,,False,,,,,False,,,,,,False,,,,0
textmate-editor,textmate-editor,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
textual-subleq,Textual SUBLEQ,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Textual_SUBLEQ,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
texy,texy,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tf,TF,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TF,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tf2lang,TF2LANG,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TF2LANG,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tfl,tfl,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tflite,TFLite,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TFLite,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tfmg,TFMG,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/TFMG,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tg,Tg,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Tg,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
th,Th,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/Th,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
th1,th1,pldb,,,,,,,,,False,,https://github.com/breck7/pldb,,True,False,False,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
tham,ThaM,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/ThaM,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
that-this,That=this,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/That%3Dthis,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the,The,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-amnesiac-from-minsk,The Amnesiac From Minsk,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Amnesiac_From_Minsk,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-best-esolang-ever,The best esolang ever,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_best_esolang_ever,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-bluetooth-device-is-ready-to-pair,The Bluetooth Device Is Ready To Pair,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Bluetooth_Device_Is_Ready_To_Pair,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-brink-of-insanity,The Brink of Insanity,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Brink_of_Insanity,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-c-programming-language,The C Programming Language,wikipedia,,,,,,,,,False,,https://en.wikipedia.org/wiki/List_of_programming_languages,,False,False,True,False,,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-chances-of-anything-coming-from-mars,The Chances of Anything Coming from Mars,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Chances_of_Anything_Coming_from_Mars,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-code-of-the-seven,The Code of the Seven,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Code_of_the_Seven,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-formal-letter,The Formal Letter,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Formal_Letter,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-genetic-computer,The Genetic Computer,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Genetic_Computer,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-genius-from-kiev,The Genius from Kiev,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Genius_from_Kiev,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-great-spell,The Great Spell,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Great_Spell,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
the-inevitable,The Inevitable,esolang,esolang,,,,,,,,False,,https://esolangs.org/wiki/Category:Languages,,False,False,False,True,https://esolangs.org/wiki/The_Inevitable,False,False,False,False,1,1,,False,,,,,False,,,,,,False,,,,0
